1,0,800005a8,000000b9
1,0,800005a9,00000084
1,0,800005aa,000000d4
1,0,800005ab,00000008
1,0,800005ac,00000070
1,0,800005ad,00000001
1,0,800005ae,000000f2
1,0,800005af,0000004c
1,0,800005b0,00000081
1,0,800005b1,0000000d
1,0,800005b2,00000099
1,0,800005b3,00000034
1,0,800005b4,0000008d
1,0,800005b5,00000036
1,0,800005b6,00000042
1,0,800005b7,000000a4
1,0,800005b8,00000016
1,0,800005b9,00000039
1,0,800005ba,000000f3
1,0,800005bb,00000091
1,0,800005bc,000000f1
1,0,800005bd,00000052
1,0,800005be,00000034
1,0,800005bf,000000de
1,0,800005c0,0000000f
1,0,800005c1,000000e9
1,0,800005c2,000000c6
1,0,800005c3,0000000b
1,0,800005c4,000000f9
1,0,800005c5,00000040
1,0,800005c6,0000003d
1,0,800005c7,00000055
1,0,800005c8,000000b3
1,0,800005c9,00000089
1,0,800005ca,0000004f
1,0,800005cb,0000002d
1,0,800005cc,0000003e
1,0,800005cd,00000054
1,0,800005ce,0000000d
1,0,800005cf,0000008c
1,0,800005d0,000000e4
1,0,800005d1,00000043
1,0,800005d2,00000070
1,0,800005d3,0000005e
1,0,800005d4,000000be
1,0,800005d5,000000e2
1,0,800005d6,0000000c
1,0,800005d7,00000042
1,0,800005d8,0000004e
1,0,800005d9,0000009b
1,0,800005da,000000f3
1,0,800005db,00000036
1,0,800005dc,0000007c
1,0,800005dd,000000ae
1,0,800005de,000000e8
1,0,800005df,00000008
1,0,800005e0,00000010
1,0,800005e1,000000b6
1,0,800005e2,00000097
1,0,800005e3,0000002c
1,0,800005e4,0000001a
1,0,800005e5,000000ac
1,0,800005e6,000000ab
1,0,800005e7,0000001a
1,0,800005e8,0000002f
1,0,800005e9,000000a5
1,0,800005ea,0000003a
1,0,800005eb,000000a3
1,0,800005ec,000000df
1,0,800005ed,000000df
1,0,800005ee,00000067
1,0,800005ef,00000023
1,0,800005f0,000000f4
1,0,800005f1,00000066
1,0,800005f2,00000084
1,0,800005f3,00000086
1,0,800005f4,000000ea
1,0,800005f5,000000e3
1,0,800005f6,00000012
1,0,800005f7,00000040
1,0,800005f8,00000053
1,0,800005f9,0000002b
1,0,800005fa,000000fa
1,0,800005fb,000000dc
1,0,800005fc,00000057
1,0,800005fd,000000af
1,0,800005fe,000000ca
1,0,800005ff,00000090
1,0,80000600,0000000f
1,0,80000601,0000000c
1,0,80000602,00000078
1,0,80000603,000000db
1,0,80000604,00000000
1,0,80000605,00000069
1,0,80000606,000000b7
1,0,80000607,00000077
1,0,80000608,000000ef
1,0,80000609,00000045
1,0,8000060a,0000002a
1,0,8000060b,00000003
1,0,8000060c,000000e9
1,0,8000060d,00000030
1,0,8000060e,00000016
1,0,8000060f,00000010
1,0,80000610,00000080
1,0,80000611,00000053
1,0,80000612,0000001f
1,0,80000613,0000004c
1,0,80000614,0000000e
1,0,80000615,00000045
1,0,80000616,00000085
1,0,80000617,0000009a
1,0,80000618,00000069
1,0,80000619,000000ab
1,0,8000061a,00000005
1,0,8000061b,0000002d
1,0,8000061c,0000008a
1,0,8000061d,00000001
1,0,8000061e,0000006e
1,0,8000061f,000000d8
1,0,80000620,0000005c
1,0,80000621,000000bc
1,0,80000622,000000b1
1,0,80000623,000000c3
1,0,80000624,000000dc
1,0,80000625,0000007b
1,0,80000626,000000d0
1,0,80000627,00000080
1,0,80000628,000000b8
1,0,80000629,00000071
1,0,8000062a,0000007a
1,0,8000062b,0000007b
1,0,8000062c,000000d7
1,0,8000062d,0000001c
1,0,8000062e,00000066
1,0,8000062f,00000036
1,0,80000630,00000062
1,0,80000631,00000001
1,0,80000632,000000d6
1,0,80000633,00000083
1,0,80000634,00000034
1,0,80000635,00000089
1,0,80000636,000000e2
1,0,80000637,00000073
1,0,80000638,00000003
1,0,80000639,000000c9
1,0,8000063a,0000007e
1,0,8000063b,000000a3
1,0,8000063c,000000a0
1,0,8000063d,000000a2
1,0,8000063e,000000b9
1,0,8000063f,0000007a
1,0,80000640,00000020
1,0,80000641,00000085
1,0,80000642,000000d8
1,0,80000643,0000009f
1,0,80000644,0000006b
1,0,80000645,000000d9
1,0,80000646,00000016
1,0,80000647,0000003a
1,0,80000648,0000000e
1,0,80000649,0000005f
1,0,8000064a,000000c5
1,0,8000064b,00000045
1,0,8000064c,000000b3
1,0,8000064d,00000016
1,0,8000064e,00000026
1,0,8000064f,000000c8
1,0,80000650,0000003b
1,0,80000651,00000054
1,0,80000652,000000de
1,0,80000653,00000033
1,0,80000654,0000007c
1,0,80000655,00000062
1,0,80000656,000000b2
1,0,80000657,000000f2
1,0,80000658,000000b4
1,0,80000659,000000ba
1,0,8000065a,0000005b
1,0,8000065b,000000d0
1,0,8000065c,00000098
1,0,8000065d,0000009c
1,0,8000065e,000000be
1,0,8000065f,00000038
1,0,80000660,000000cc
1,0,80000661,00000096
1,0,80000662,00000005
1,0,80000663,00000001
1,0,80000664,000000eb
1,0,80000665,000000b3
1,0,80000666,000000fa
1,0,80000667,000000aa
1,0,80000668,000000f5
1,0,80000669,00000096
1,0,8000066a,0000007b
1,0,8000066b,0000008f
1,0,8000066c,000000fd
1,0,8000066d,0000006c
1,0,8000066e,000000fb
1,0,8000066f,0000001e
1,0,80000670,000000cd
1,0,80000671,0000008d
1,0,80000672,00000085
1,0,80000673,0000005c
1,0,80000674,000000a3
1,0,80000675,00000081
1,0,80000676,0000008e
1,0,80000677,0000004a
1,0,80000678,00000091
1,0,80000679,000000be
1,0,8000067a,00000014
1,0,8000067b,000000c5
1,0,8000067c,000000ea
1,0,8000067d,000000b9
1,0,8000067e,00000042
1,0,8000067f,0000000a
1,0,80000680,000000e8
1,0,80000681,00000042
1,0,80000682,0000000e
1,0,80000683,000000f3
1,0,80000684,0000003a
1,0,80000685,00000040
1,0,80000686,0000005e
1,0,80000687,00000040
1,0,80000688,00000011
1,0,80000689,000000fb
1,0,8000068a,00000074
1,0,8000068b,000000cb
1,0,8000068c,0000003d
1,0,8000068d,0000005c
1,0,8000068e,00000050
1,0,8000068f,00000094
1,0,80000690,00000053
1,0,80000691,0000004d
1,0,80000692,000000ac
1,0,80000693,00000050
1,0,80000694,000000c6
1,0,80000695,00000080
1,0,80000696,000000b4
1,0,80000697,0000004f
1,0,80000698,000000aa
1,0,80000699,00000053
1,0,8000069a,00000082
1,0,8000069b,0000000b
1,0,8000069c,00000026
1,0,8000069d,000000f3
1,0,8000069e,0000002b
1,0,8000069f,00000038
1,0,800006a0,000000f5
1,0,800006a1,00000011
1,0,800006a2,000000dc
1,0,800006a3,000000de
1,0,800006a4,000000da
1,0,800006a5,000000a5
1,0,800006a6,000000ba
1,0,800006a7,000000bc
1,0,800006a8,00000041
1,0,800006a9,0000000b
1,0,800006aa,000000d4
1,0,800006ab,00000079
1,0,800006ac,00000083
1,0,800006ad,000000d2
1,0,800006ae,000000f1
1,0,800006af,0000002f
1,0,800006b0,0000003f
1,0,800006b1,000000ae
1,0,800006b2,00000059
1,0,800006b3,0000000f
1,0,800006b4,000000c2
1,0,800006b5,000000ca
1,0,800006b6,000000ce
1,0,800006b7,00000049
1,0,800006b8,000000ca
1,0,800006b9,000000af
1,0,800006ba,00000034
1,0,800006bb,00000000
1,0,800006bc,0000006f
1,0,800006bd,000000e3
1,0,800006be,0000006b
1,0,800006bf,00000023
1,0,800006c0,000000d7
1,0,800006c1,000000f4
1,0,800006c2,000000fc
1,0,800006c3,0000002f
1,0,800006c4,00000040
1,0,800006c5,00000080
1,0,800006c6,000000a5
1,0,800006c7,000000df
1,0,800006c8,00000035
1,0,800006c9,000000f4
1,0,800006ca,0000007f
1,0,800006cb,0000004b
1,0,800006cc,00000076
1,0,800006cd,000000ce
1,0,800006ce,00000034
1,0,800006cf,00000094
1,0,800006d0,00000054
1,0,800006d1,000000cd
1,0,800006d2,0000002a
1,0,800006d3,0000008a
1,0,800006d4,000000b3
1,0,800006d5,000000ca
1,0,800006d6,00000066
1,0,800006d7,000000ef
1,0,800006d8,0000006f
1,0,800006d9,0000003a
1,0,800006da,000000fb
1,0,800006db,00000083
1,0,800006dc,00000037
1,0,800006dd,00000051
1,0,800006de,0000003a
1,0,800006df,00000001
1,0,800006e0,0000001c
1,0,800006e1,00000078
1,0,800006e2,00000000
1,0,800006e3,00000025
1,0,800006e4,000000ed
1,0,800006e5,0000006e
1,0,800006e6,00000037
1,0,800006e7,00000034
1,0,800006e8,000000f0
1,0,800006e9,000000a9
1,0,800006ea,000000de
1,0,800006eb,0000000a
1,0,800006ec,00000078
1,0,800006ed,00000080
1,0,800006ee,00000030
1,0,800006ef,0000000f
1,0,800006f0,000000ce
1,0,800006f1,0000002d
1,0,800006f2,0000002f
1,0,800006f3,00000094
1,0,800006f4,000000df
1,0,800006f5,00000063
1,0,800006f6,00000077
1,0,800006f7,0000006c
1,0,800006f8,000000d2
1,0,800006f9,000000f0
1,0,800006fa,000000b3
1,0,800006fb,0000001d
1,0,800006fc,00000031
1,0,800006fd,00000022
1,0,800006fe,00000013
1,0,800006ff,00000014
1,0,80000700,00000003
1,0,80000701,0000002e
1,0,80000702,000000ec
1,0,80000703,000000af
1,0,80000704,0000008a
1,0,80000705,0000003b
1,0,80000706,00000082
1,0,80000707,000000db
1,0,80000708,000000f3
1,0,80000709,000000ce
1,0,8000070a,00000094
1,0,8000070b,0000001d
1,0,8000070c,0000005a
1,0,8000070d,00000034
1,0,8000070e,000000bf
1,0,8000070f,000000c5
1,0,80000710,00000076
1,0,80000711,000000c1
1,0,80000712,0000006f
1,0,80000713,00000047
1,0,80000714,00000064
1,0,80000715,0000003a
1,0,80000716,0000004e
1,0,80000717,00000063
1,0,80000718,00000002
1,0,80000719,000000f2
1,0,8000071a,00000024
1,0,8000071b,000000ea
1,0,8000071c,00000075
1,0,8000071d,0000002a
1,0,8000071e,0000003e
1,0,8000071f,00000004
1,0,80000720,00000034
1,0,80000721,00000034
1,0,80000722,00000031
1,0,80000723,00000063
1,0,80000724,00000000
1,0,80000725,0000005b
1,0,80000726,000000b8
1,0,80000727,0000006a
1,0,80000728,000000ed
1,0,80000729,0000009b
1,0,8000072a,0000004f
1,0,8000072b,0000003a
1,0,8000072c,00000071
1,0,8000072d,000000a3
1,0,8000072e,00000077
1,0,8000072f,00000069
1,0,80000730,00000056
1,0,80000731,000000df
1,0,80000732,00000005
1,0,80000733,000000ec
1,0,80000734,000000ff
1,0,80000735,00000003
1,0,80000736,000000db
1,0,80000737,00000029
1,0,80000738,0000000a
1,0,80000739,0000008a
1,0,8000073a,000000e4
1,0,8000073b,00000068
1,0,8000073c,00000008
1,0,8000073d,000000ac
1,0,8000073e,00000067
1,0,8000073f,00000087
1,0,80000740,000000cf
1,0,80000741,000000cc
1,0,80000742,00000024
1,0,80000743,00000046
1,0,80000744,000000d4
1,0,80000745,000000cf
1,0,80000746,000000b5
1,0,80000747,00000013
1,0,80000748,000000e0
1,0,80000749,000000b9
1,0,8000074a,0000006d
1,0,8000074b,00000053
1,0,8000074c,00000043
1,0,8000074d,0000002e
1,0,8000074e,00000093
1,0,8000074f,0000000a
1,0,80000750,00000026
1,0,80000751,00000050
1,0,80000752,00000021
1,0,80000753,0000003d
1,0,80000754,0000007d
1,0,80000755,00000076
1,0,80000756,00000037
1,0,80000757,0000000c
1,0,80000758,000000e0
1,0,80000759,000000b8
1,0,8000075a,00000079
1,0,8000075b,00000082
1,0,8000075c,000000b6
1,0,8000075d,000000fb
1,0,8000075e,00000068
1,0,8000075f,0000008e
1,0,80000760,000000fb
1,0,80000761,000000ef
1,0,80000762,0000008e
1,0,80000763,00000051
1,0,80000764,00000080
1,0,80000765,000000d2
1,0,80000766,0000007b
1,0,80000767,00000015
1,0,80000768,000000d4
1,0,80000769,000000b1
1,0,8000076a,000000b3
1,0,8000076b,000000e0
1,0,8000076c,00000025
1,0,8000076d,00000025
1,0,8000076e,0000001b
1,0,8000076f,000000a5
1,0,80000770,00000095
1,0,80000771,000000af
1,0,80000772,00000033
1,0,80000773,00000064
1,0,80000774,00000080
1,0,80000775,00000085
1,0,80000776,000000bd
1,0,80000777,00000096
1,0,80000778,00000090
1,0,80000779,00000003
1,0,8000077a,00000094
1,0,8000077b,00000006
1,0,8000077c,000000c2
1,0,8000077d,000000e7
1,0,8000077e,0000009a
1,0,8000077f,00000084
1,0,80000780,000000ea
1,0,80000781,0000003e
1,0,80000782,00000099
1,0,80000783,00000084
1,0,80000784,000000fa
1,0,80000785,0000005e
1,0,80000786,00000040
1,0,80000787,000000d2
1,0,80000788,00000066
1,0,80000789,00000075
1,0,8000078a,000000d0
1,0,8000078b,0000009d
1,0,8000078c,00000086
1,0,8000078d,000000cf
1,0,8000078e,0000007b
1,0,8000078f,000000fb
1,0,80000790,00000057
1,0,80000791,00000080
1,0,80000792,000000f5
1,0,80000793,00000076
1,0,80000794,00000098
1,0,80000795,00000092
1,0,80000796,0000001d
1,0,80000797,000000fd
1,0,80000798,00000053
1,0,80000799,000000f6
1,0,8000079a,000000c1
1,0,8000079b,000000f9
1,0,8000079c,00000041
1,0,8000079d,000000f1
1,0,8000079e,00000057
1,0,8000079f,0000006f
1,0,800007a0,0000001e
1,0,800007a1,00000037
1,0,800007a2,00000001
1,0,800007a3,00000030
1,0,800007a4,0000009b
1,0,800007a5,000000ef
1,0,800007a6,000000a9
1,0,800007a7,000000ca
1,0,800007a8,000000ce
1,0,800007a9,00000001
1,0,800007aa,00000044
1,0,800007ab,00000063
1,0,800007ac,00000071
1,0,800007ad,00000029
1,0,800007ae,000000e8
1,0,800007af,000000fb
1,0,800007b0,00000017
1,0,800007b1,000000f2
1,0,800007b2,000000c5
1,0,800007b3,000000c0
1,0,800007b4,000000cd
1,0,800007b5,000000ea
1,0,800007b6,000000c6
1,0,800007b7,0000008c
1,0,800007b8,000000bb
1,0,800007b9,0000006c
1,0,800007ba,00000043
1,0,800007bb,000000cf
1,0,800007bc,00000009
1,0,800007bd,00000060
1,0,800007be,0000009b
1,0,800007bf,0000007b
1,0,800007c0,0000004b
1,0,800007c1,00000097
1,0,800007c2,000000a4
1,0,800007c3,00000064
1,0,800007c4,00000039
1,0,800007c5,00000036
1,0,800007c6,0000005b
1,0,800007c7,0000004f
1,0,800007c8,000000ad
1,0,800007c9,00000014
1,0,800007ca,00000000
1,0,800007cb,000000c2
1,0,800007cc,000000a6
1,0,800007cd,000000c4
1,0,800007ce,0000002f
1,0,800007cf,0000001e
1,0,800007d0,0000006e
1,0,800007d1,0000008c
1,0,800007d2,000000fc
1,0,800007d3,00000064
1,0,800007d4,0000005d
1,0,800007d5,0000002b
1,0,800007d6,000000b0
1,0,800007d7,000000f1
1,0,800007d8,000000d5
1,0,800007d9,00000080
1,0,800007da,0000006b
1,0,800007db,0000001b
1,0,800007dc,00000047
1,0,800007dd,0000002c
1,0,800007de,00000008
1,0,800007df,00000054
1,0,800007e0,000000df
1,0,800007e1,00000097
1,0,800007e2,00000047
1,0,800007e3,0000009e
1,0,800007e4,00000024
1,0,800007e5,000000b2
1,0,800007e6,00000067
1,0,800007e7,00000048
1,0,800007e8,00000047
1,0,800007e9,000000fe
1,0,800007ea,00000018
1,0,800007eb,000000e7
1,0,800007ec,000000db
1,0,800007ed,00000040
1,0,800007ee,00000076
1,0,800007ef,000000ca
1,0,800007f0,0000008d
1,0,800007f1,0000002a
1,0,800007f2,00000098
1,0,800007f3,000000de
1,0,800007f4,000000c0
1,0,800007f5,000000c2
1,0,800007f6,0000002c
1,0,800007f7,00000063
1,0,800007f8,0000007c
1,0,800007f9,0000008e
1,0,800007fa,00000030
1,0,800007fb,0000009f
1,0,800007fc,00000044
1,0,800007fd,00000054
1,0,800007fe,00000088
1,0,800007ff,00000040
1,0,80000800,000000d9
1,0,80000801,00000024
1,0,80000802,000000ac
1,0,80000803,0000008c
1,0,80000804,00000064
1,0,80000805,0000008a
1,0,80000806,0000007b
1,0,80000807,0000004e
1,0,80000808,000000d9
1,0,80000809,0000000f
1,0,8000080a,0000009f
1,0,8000080b,000000f5
1,0,8000080c,0000004f
1,0,8000080d,0000002b
1,0,8000080e,000000f1
1,0,8000080f,000000f7
1,0,80000810,00000075
1,0,80000811,000000df
1,0,80000812,00000035
1,0,80000813,0000007b
1,0,80000814,000000ab
1,0,80000815,00000023
1,0,80000816,00000044
1,0,80000817,00000057
1,0,80000818,000000a2
1,0,80000819,0000003c
1,0,8000081a,00000004
1,0,8000081b,00000022
1,0,8000081c,00000099
1,0,8000081d,00000021
1,0,8000081e,00000037
1,0,8000081f,000000f4
1,0,80000820,00000024
1,0,80000821,00000010
1,0,80000822,000000e7
1,0,80000823,000000a5
1,0,80000824,00000051
1,0,80000825,0000004f
1,0,80000826,0000009a
1,0,80000827,000000a0
1,0,80000828,00000040
1,0,80000829,000000c9
1,0,8000082a,00000011
1,0,8000082b,00000043
1,0,8000082c,0000006a
1,0,8000082d,000000d7
1,0,8000082e,000000c4
1,0,8000082f,0000000e
1,0,80000830,00000011
1,0,80000831,00000080
1,0,80000832,00000050
1,0,80000833,0000000f
1,0,80000834,0000009d
1,0,80000835,00000000
1,0,80000836,00000042
1,0,80000837,000000ea
1,0,80000838,0000003e
1,0,80000839,000000be
1,0,8000083a,000000ff
1,0,8000083b,00000034
1,0,8000083c,00000062
1,0,8000083d,00000078
1,0,8000083e,0000001e
1,0,8000083f,00000077
1,0,80000840,00000097
1,0,80000841,000000e0
1,0,80000842,0000005c
1,0,80000843,00000053
1,0,80000844,0000005a
1,0,80000845,00000005
1,0,80000846,00000051
1,0,80000847,0000003f
1,0,80000848,00000092
1,0,80000849,00000095
1,0,8000084a,000000df
1,0,8000084b,000000a0
1,0,8000084c,0000002f
1,0,8000084d,0000003c
1,0,8000084e,00000074
1,0,8000084f,000000b8
1,0,80000850,000000d0
1,0,80000851,00000071
1,0,80000852,00000073
1,0,80000853,00000079
1,0,80000854,00000001
1,0,80000855,000000c3
1,0,80000856,000000b4
1,0,80000857,00000000
1,0,80000858,000000c0
1,0,80000859,00000011
1,0,8000085a,00000041
1,0,8000085b,000000ba
1,0,8000085c,000000b3
1,0,8000085d,00000070
1,0,8000085e,00000003
1,0,8000085f,00000026
1,0,80000860,00000080
1,0,80000861,000000f1
1,0,80000862,000000c6
1,0,80000863,0000008f
1,0,80000864,000000ee
1,0,80000865,000000c4
1,0,80000866,00000025
1,0,80000867,000000c2
1,0,80000868,000000e8
1,0,80000869,00000034
1,0,8000086a,000000cb
1,0,8000086b,00000037
1,0,8000086c,000000e3
1,0,8000086d,000000c1
1,0,8000086e,0000003d
1,0,8000086f,00000078
1,0,80000870,00000065
1,0,80000871,00000024
1,0,80000872,0000007f
1,0,80000873,0000004e
1,0,80000874,000000db
1,0,80000875,00000040
1,0,80000876,00000021
1,0,80000877,00000014
1,0,80000878,000000d9
1,0,80000879,0000008c
1,0,8000087a,00000036
1,0,8000087b,000000f8
1,0,8000087c,00000076
1,0,8000087d,0000003c
1,0,8000087e,0000001a
1,0,8000087f,0000003f
1,0,80000880,000000a2
1,0,80000881,000000d7
1,0,80000882,00000039
1,0,80000883,0000004f
1,0,80000884,000000aa
1,0,80000885,000000f5
1,0,80000886,00000036
1,0,80000887,0000008e
1,0,80000888,00000070
1,0,80000889,000000b3
1,0,8000088a,000000bc
1,0,8000088b,00000075
1,0,8000088c,00000070
1,0,8000088d,00000003
1,0,8000088e,000000d2
1,0,8000088f,00000049
1,0,80000890,00000009
1,0,80000891,0000002c
1,0,80000892,00000069
1,0,80000893,000000dc
1,0,80000894,000000bd
1,0,80000895,000000f5
1,0,80000896,0000000c
1,0,80000897,000000eb
1,0,80000898,0000003d
1,0,80000899,000000b2
1,0,8000089a,00000021
1,0,8000089b,000000b2
1,0,8000089c,00000025
1,0,8000089d,000000eb
1,0,8000089e,000000fb
1,0,8000089f,0000007b
1,0,800008a0,000000b4
1,0,800008a1,000000db
1,0,800008a2,0000000e
1,0,800008a3,000000ac
1,0,800008a4,000000f5
1,0,800008a5,00000062
1,0,800008a6,000000ee
1,0,800008a7,000000af
1,0,800008a8,00000047
1,0,800008a9,00000029
1,0,800008aa,00000061
1,0,800008ab,000000ec
1,0,800008ac,00000020
1,0,800008ad,000000e0
1,0,800008ae,0000009a
1,0,800008af,000000eb
1,0,800008b0,000000f4
1,0,800008b1,00000015
1,0,800008b2,00000058
1,0,800008b3,000000ec
1,0,800008b4,00000086
1,0,800008b5,000000dd
1,0,800008b6,00000028
1,0,800008b7,00000008
1,0,800008b8,000000d0
1,0,800008b9,000000df
1,0,800008ba,00000012
1,0,800008bb,00000052
1,0,800008bc,000000d9
1,0,800008bd,0000006c
1,0,800008be,00000009
1,0,800008bf,000000f6
1,0,800008c0,00000058
1,0,800008c1,00000031
1,0,800008c2,000000c5
1,0,800008c3,0000009f
1,0,800008c4,000000e1
1,0,800008c5,0000002a
1,0,800008c6,000000ea
1,0,800008c7,0000000d
1,0,800008c8,00000037
1,0,800008c9,000000ff
1,0,800008ca,00000009
1,0,800008cb,00000033
1,0,800008cc,000000f9
1,0,800008cd,000000b1
1,0,800008ce,000000df
1,0,800008cf,0000002f
1,0,800008d0,0000008c
1,0,800008d1,00000010
1,0,800008d2,000000fb
1,0,800008d3,000000c5
1,0,800008d4,00000058
1,0,800008d5,00000030
1,0,800008d6,00000018
1,0,800008d7,0000001c
1,0,800008d8,00000040
1,0,800008d9,0000001d
1,0,800008da,00000000
1,0,800008db,000000e0
1,0,800008dc,000000fa
1,0,800008dd,000000eb
1,0,800008de,0000007d
1,0,800008df,0000000a
1,0,800008e0,00000049
1,0,800008e1,0000004c
1,0,800008e2,00000095
1,0,800008e3,00000066
1,0,800008e4,00000085
1,0,800008e5,00000067
1,0,800008e6,00000035
1,0,800008e7,00000081
1,0,800008e8,0000007d
1,0,800008e9,00000041
1,0,800008ea,000000ea
1,0,800008eb,0000007d
1,0,800008ec,0000001a
1,0,800008ed,000000ed
1,0,800008ee,00000067
1,0,800008ef,000000b0
1,0,800008f0,00000066
1,0,800008f1,000000fd
1,0,800008f2,00000018
1,0,800008f3,0000008b
1,0,800008f4,000000c2
1,0,800008f5,00000098
1,0,800008f6,0000001e
1,0,800008f7,000000a1
1,0,800008f8,000000bb
1,0,800008f9,000000e5
1,0,800008fa,000000db
1,0,800008fb,00000072
1,0,800008fc,00000040
1,0,800008fd,0000003a
1,0,800008fe,00000013
1,0,800008ff,00000015
1,0,80000900,00000050
1,0,80000901,00000008
1,0,80000902,0000004d
1,0,80000903,0000005d
1,0,80000904,0000000a
1,0,80000905,0000006b
1,0,80000906,000000b6
1,0,80000907,00000018
1,0,80000908,000000f7
1,0,80000909,00000000
1,0,8000090a,00000090
1,0,8000090b,000000dd
1,0,8000090c,00000039
1,0,8000090d,000000a0
1,0,8000090e,00000043
1,0,8000090f,00000098
1,0,80000910,00000063
1,0,80000911,0000006d
1,0,80000912,00000024
1,0,80000913,000000ad
1,0,80000914,0000006e
1,0,80000915,0000009d
1,0,80000916,000000b7
1,0,80000917,0000001e
1,0,80000918,0000009b
1,0,80000919,00000097
1,0,8000091a,0000008c
1,0,8000091b,000000ba
1,0,8000091c,00000025
1,0,8000091d,0000003b
1,0,8000091e,00000085
1,0,8000091f,00000042
1,0,80000920,00000037
1,0,80000921,000000aa
1,0,80000922,0000006f
1,0,80000923,000000cd
1,0,80000924,00000031
1,0,80000925,00000005
1,0,80000926,0000002b
1,0,80000927,00000053
1,0,80000928,0000008d
1,0,80000929,00000038
1,0,8000092a,000000fa
1,0,8000092b,000000a7
1,0,8000092c,000000fc
1,0,8000092d,000000e8
1,0,8000092e,0000006a
1,0,8000092f,000000bc
1,0,80000930,000000d6
1,0,80000931,000000b6
1,0,80000932,00000012
1,0,80000933,000000be
1,0,80000934,0000003a
1,0,80000935,00000054
1,0,80000936,0000004c
1,0,80000937,00000002
1,0,80000938,000000ce
1,0,80000939,000000d4
1,0,8000093a,000000a5
1,0,8000093b,0000007a
1,0,8000093c,00000083
1,0,8000093d,00000011
1,0,8000093e,00000043
1,0,8000093f,000000f3
1,0,80000940,000000a0
1,0,80000941,0000003d
1,0,80000942,0000005e
1,0,80000943,00000043
1,0,80000944,000000f0
1,0,80000945,00000093
1,0,80000946,000000cc
1,0,80000947,00000025
1,0,80000948,00000027
1,0,80000949,000000da
1,0,8000094a,000000b7
1,0,8000094b,0000005a
1,0,8000094c,000000f5
1,0,8000094d,00000026
1,0,8000094e,00000031
1,0,8000094f,0000008d
1,0,80000950,000000e2
1,0,80000951,00000094
1,0,80000952,000000cc
1,0,80000953,000000b4
1,0,80000954,0000008f
1,0,80000955,00000043
1,0,80000956,00000015
1,0,80000957,000000e0
1,0,80000958,00000094
1,0,80000959,00000005
1,0,8000095a,0000006a
1,0,8000095b,0000004b
1,0,8000095c,00000001
1,0,8000095d,00000005
1,0,8000095e,000000c2
1,0,8000095f,00000075
1,0,80000960,00000013
1,0,80000961,0000009b
1,0,80000962,000000ef
1,0,80000963,0000009c
1,0,80000964,000000ed
1,0,80000965,0000009a
1,0,80000966,00000057
1,0,80000967,00000099
1,0,80000968,0000003d
1,0,80000969,00000038
1,0,8000096a,000000f0
1,0,8000096b,00000011
1,0,8000096c,000000a2
1,0,8000096d,000000db
1,0,8000096e,0000000b
1,0,8000096f,00000078
1,0,80000970,00000064
1,0,80000971,000000c4
1,0,80000972,00000009
1,0,80000973,000000d8
1,0,80000974,000000fe
1,0,80000975,00000084
1,0,80000976,0000005b
1,0,80000977,0000008b
1,0,80000978,00000096
1,0,80000979,00000002
1,0,8000097a,0000000f
1,0,8000097b,00000065
1,0,8000097c,00000039
1,0,8000097d,00000004
1,0,8000097e,000000ab
1,0,8000097f,00000043
1,0,80000980,0000005f
1,0,80000981,00000061
1,0,80000982,000000a9
1,0,80000983,00000006
1,0,80000984,000000c6
1,0,80000985,0000006b
1,0,80000986,000000c7
1,0,80000987,000000bc
1,0,80000988,0000001b
1,0,80000989,0000009a
1,0,8000098a,0000004e
1,0,8000098b,000000cb
1,0,8000098c,000000d9
1,0,8000098d,00000017
1,0,8000098e,0000002a
1,0,8000098f,0000001a
1,0,80000990,0000000a
1,0,80000991,000000b8
1,0,80000992,00000064
1,0,80000993,000000a2
1,0,80000994,0000007a
1,0,80000995,00000016
1,0,80000996,00000019
1,0,80000997,0000000c
1,0,80000998,000000ca
1,0,80000999,0000009a
1,0,8000099a,00000080
1,0,8000099b,00000088
1,0,8000099c,0000009b
1,0,8000099d,0000003c
1,0,8000099e,0000000f
1,0,8000099f,00000015
1,0,800009a0,000000e0
1,0,800009a1,000000a8
1,0,800009a2,00000054
1,0,800009a3,00000041
1,0,800009a4,00000098
1,0,800009a5,000000a7
1,0,800009a6,0000005e
1,0,800009a7,00000034
1,0,800009a8,000000ee
1,0,800009a9,000000bf
1,0,800009aa,000000f5
1,0,800009ab,0000004f
1,0,800009ac,0000006f
1,0,800009ad,00000003
1,0,800009ae,000000c2
1,0,800009af,00000092
1,0,800009b0,000000b1
1,0,800009b1,000000c0
1,0,800009b2,00000054
1,0,800009b3,0000000e
1,0,800009b4,000000ba
1,0,800009b5,00000060
1,0,800009b6,00000053
1,0,800009b7,00000025
1,0,800009b8,00000097
1,0,800009b9,000000b3
1,0,800009ba,00000092
1,0,800009bb,000000cf
1,0,800009bc,000000f2
1,0,800009bd,00000096
1,0,800009be,000000d0
1,0,800009bf,0000003b
1,0,800009c0,000000d7
1,0,800009c1,00000030
1,0,800009c2,00000031
1,0,800009c3,000000a2
1,0,800009c4,00000076
1,0,800009c5,000000da
1,0,800009c6,0000007a
1,0,800009c7,000000ed
1,0,800009c8,00000012
1,0,800009c9,000000bf
1,0,800009ca,0000005f
1,0,800009cb,000000bd
1,0,800009cc,00000079
1,0,800009cd,00000087
1,0,800009ce,00000095
